timestamp,date,hour,temperature_f,precipitation_in,temperature_source,precipitation_source,temperature_was_interpolated,dst_nonexistent_hour
2025-03-20 18:00:00,2025-03-20,18,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-20 19:00:00,2025-03-20,19,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-20 20:00:00,2025-03-20,20,48.92,0.05118110236220473,reported_accepted,reported_accepted,False,False
2025-03-20 21:00:00,2025-03-20,21,50.0,0.2913385826771654,reported_accepted,reported_accepted,False,False
2025-03-20 22:00:00,2025-03-20,22,48.92,0.31102362204724415,reported_accepted,reported_accepted,False,False
2025-03-20 23:00:00,2025-03-20,23,48.92,0.2992125984251969,reported_accepted,reported_accepted,False,False
2025-03-21 00:00:00,2025-03-21,0,48.92,0.11023622047244094,reported_accepted,reported_accepted,False,False
2025-03-21 01:00:00,2025-03-21,1,48.02,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-03-21 02:00:00,2025-03-21,2,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 03:00:00,2025-03-21,3,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 04:00:00,2025-03-21,4,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 05:00:00,2025-03-21,5,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 06:00:00,2025-03-21,6,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 07:00:00,2025-03-21,7,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 08:00:00,2025-03-21,8,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 09:00:00,2025-03-21,9,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 10:00:00,2025-03-21,10,41.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 11:00:00,2025-03-21,11,42.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 12:00:00,2025-03-21,12,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 13:00:00,2025-03-21,13,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 14:00:00,2025-03-21,14,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 15:00:00,2025-03-21,15,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 16:00:00,2025-03-21,16,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 17:00:00,2025-03-21,17,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 18:00:00,2025-03-21,18,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 19:00:00,2025-03-21,19,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 20:00:00,2025-03-21,20,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 21:00:00,2025-03-21,21,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 22:00:00,2025-03-21,22,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-21 23:00:00,2025-03-21,23,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 00:00:00,2025-03-22,0,44.06,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 01:00:00,2025-03-22,1,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 02:00:00,2025-03-22,2,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 03:00:00,2025-03-22,3,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 04:00:00,2025-03-22,4,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 05:00:00,2025-03-22,5,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 06:00:00,2025-03-22,6,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 07:00:00,2025-03-22,7,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 08:00:00,2025-03-22,8,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 09:00:00,2025-03-22,9,51.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 10:00:00,2025-03-22,10,55.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 11:00:00,2025-03-22,11,59.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 12:00:00,2025-03-22,12,59.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 13:00:00,2025-03-22,13,62.959999999999994,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 14:00:00,2025-03-22,14,60.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 15:00:00,2025-03-22,15,57.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 16:00:00,2025-03-22,16,57.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 17:00:00,2025-03-22,17,59.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 18:00:00,2025-03-22,18,59.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 19:00:00,2025-03-22,19,55.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 20:00:00,2025-03-22,20,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 21:00:00,2025-03-22,21,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 22:00:00,2025-03-22,22,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-22 23:00:00,2025-03-22,23,44.06,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 00:00:00,2025-03-23,0,39.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 01:00:00,2025-03-23,1,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 02:00:00,2025-03-23,2,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 03:00:00,2025-03-23,3,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 04:00:00,2025-03-23,4,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 05:00:00,2025-03-23,5,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 06:00:00,2025-03-23,6,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 07:00:00,2025-03-23,7,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 08:00:00,2025-03-23,8,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 09:00:00,2025-03-23,9,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 10:00:00,2025-03-23,10,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 11:00:00,2025-03-23,11,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 12:00:00,2025-03-23,12,41.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 13:00:00,2025-03-23,13,42.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 14:00:00,2025-03-23,14,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 15:00:00,2025-03-23,15,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 16:00:00,2025-03-23,16,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 17:00:00,2025-03-23,17,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 18:00:00,2025-03-23,18,44.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 19:00:00,2025-03-23,19,42.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 20:00:00,2025-03-23,20,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 21:00:00,2025-03-23,21,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 22:00:00,2025-03-23,22,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-23 23:00:00,2025-03-23,23,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 00:00:00,2025-03-24,0,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 01:00:00,2025-03-24,1,42.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 02:00:00,2025-03-24,2,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 03:00:00,2025-03-24,3,39.92,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-03-24 04:00:00,2025-03-24,4,39.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 05:00:00,2025-03-24,5,39.02,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-03-24 06:00:00,2025-03-24,6,39.02,0.03937007874015748,reported_accepted,reported_accepted,False,False
2025-03-24 07:00:00,2025-03-24,7,39.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 08:00:00,2025-03-24,8,41.0,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-03-24 09:00:00,2025-03-24,9,42.08,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-03-24 10:00:00,2025-03-24,10,42.980000000000004,0.05118110236220473,reported_accepted,reported_accepted,False,False
2025-03-24 11:00:00,2025-03-24,11,44.96,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-03-24 12:00:00,2025-03-24,12,46.94,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-03-24 13:00:00,2025-03-24,13,46.94,0.07874015748031496,reported_accepted,reported_accepted,False,False
2025-03-24 14:00:00,2025-03-24,14,46.04,0.07086614173228346,reported_accepted,reported_accepted,False,False
2025-03-24 15:00:00,2025-03-24,15,46.04,0.05905511811023623,reported_accepted,reported_accepted,False,False
2025-03-24 16:00:00,2025-03-24,16,46.04,0.05905511811023623,reported_accepted,reported_accepted,False,False
2025-03-24 17:00:00,2025-03-24,17,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 18:00:00,2025-03-24,18,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 19:00:00,2025-03-24,19,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 20:00:00,2025-03-24,20,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 21:00:00,2025-03-24,21,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 22:00:00,2025-03-24,22,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-24 23:00:00,2025-03-24,23,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 00:00:00,2025-03-25,0,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 01:00:00,2025-03-25,1,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 02:00:00,2025-03-25,2,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 03:00:00,2025-03-25,3,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 04:00:00,2025-03-25,4,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 05:00:00,2025-03-25,5,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 06:00:00,2025-03-25,6,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 07:00:00,2025-03-25,7,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 08:00:00,2025-03-25,8,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 09:00:00,2025-03-25,9,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 10:00:00,2025-03-25,10,51.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 11:00:00,2025-03-25,11,53.06,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 12:00:00,2025-03-25,12,53.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 13:00:00,2025-03-25,13,55.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 14:00:00,2025-03-25,14,57.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 15:00:00,2025-03-25,15,57.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 16:00:00,2025-03-25,16,57.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 17:00:00,2025-03-25,17,57.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 18:00:00,2025-03-25,18,55.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 19:00:00,2025-03-25,19,55.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 20:00:00,2025-03-25,20,55.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 21:00:00,2025-03-25,21,53.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 22:00:00,2025-03-25,22,53.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-25 23:00:00,2025-03-25,23,53.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-26 00:00:00,2025-03-26,0,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-26 01:00:00,2025-03-26,1,50.0,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 02:00:00,2025-03-26,2,46.04,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 03:00:00,2025-03-26,3,44.06,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 04:00:00,2025-03-26,4,42.980000000000004,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 05:00:00,2025-03-26,5,41.0,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 06:00:00,2025-03-26,6,41.0,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 07:00:00,2025-03-26,7,42.08,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 08:00:00,2025-03-26,8,44.06,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 09:00:00,2025-03-26,9,44.06,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 10:00:00,2025-03-26,10,46.04,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 11:00:00,2025-03-26,11,46.04,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 12:00:00,2025-03-26,12,50.0,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 13:00:00,2025-03-26,13,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-26 14:00:00,2025-03-26,14,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-26 15:00:00,2025-03-26,15,48.02,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 16:00:00,2025-03-26,16,46.94,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 17:00:00,2025-03-26,17,46.94,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 18:00:00,2025-03-26,18,45.769999999999996,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-03-26 19:00:00,2025-03-26,19,44.6,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-26 20:00:00,2025-03-26,20,41.0,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-03-26 21:00:00,2025-03-26,21,40.1,0.0,time_interpolation,daily_total_supported_zero,True,False
2025-03-26 22:00:00,2025-03-26,22,39.2,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-03-26 23:00:00,2025-03-26,23,39.2,0.0,reported_accepted,daily_total_supported_zero,False,False
2025-03-27 00:00:00,2025-03-27,0,37.4,0.0,reported_flagged_fallback,daily_total_supported_zero,False,False
2025-03-27 01:00:00,2025-03-27,1,35.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 02:00:00,2025-03-27,2,35.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 03:00:00,2025-03-27,3,35.6,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 04:00:00,2025-03-27,4,33.8,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 05:00:00,2025-03-27,5,33.8,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 06:00:00,2025-03-27,6,33.8,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 07:00:00,2025-03-27,7,33.8,0.0,reported_flagged_fallback,reported_accepted,False,False
2025-03-27 08:00:00,2025-03-27,8,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 09:00:00,2025-03-27,9,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 10:00:00,2025-03-27,10,39.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 11:00:00,2025-03-27,11,42.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 12:00:00,2025-03-27,12,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 13:00:00,2025-03-27,13,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 14:00:00,2025-03-27,14,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 15:00:00,2025-03-27,15,51.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 16:00:00,2025-03-27,16,51.98,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 17:00:00,2025-03-27,17,51.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 18:00:00,2025-03-27,18,51.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 19:00:00,2025-03-27,19,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 20:00:00,2025-03-27,20,50.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 21:00:00,2025-03-27,21,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 22:00:00,2025-03-27,22,48.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-27 23:00:00,2025-03-27,23,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 00:00:00,2025-03-28,0,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 01:00:00,2025-03-28,1,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 02:00:00,2025-03-28,2,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 03:00:00,2025-03-28,3,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 04:00:00,2025-03-28,4,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 05:00:00,2025-03-28,5,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 06:00:00,2025-03-28,6,46.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 07:00:00,2025-03-28,7,46.94,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 08:00:00,2025-03-28,8,48.02,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 09:00:00,2025-03-28,9,51.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 10:00:00,2025-03-28,10,55.04,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 11:00:00,2025-03-28,11,59.0,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 12:00:00,2025-03-28,12,57.92,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 13:00:00,2025-03-28,13,60.08,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 14:00:00,2025-03-28,14,60.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 15:00:00,2025-03-28,15,62.059999999999995,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 16:00:00,2025-03-28,16,60.980000000000004,0.0,reported_accepted,reported_accepted,False,False
2025-03-28 17:00:00,2025-03-28,17,59.0,0.0,reported_accepted,reported_accepted,False,False
